Time [s], Analyzer Name, Decoded Protocol Result
0.000000812500000,SPI,MOSI: '6' (0x06);  MISO: '0' (0x00)
0.000012625000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.000015562500000,SPI,MOSI: ' ' (0x20);  MISO: '0' (0x00)
0.000018500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.000021437500000,SPI,MOSI: '165' (0xA5);  MISO: '0' (0x00)
0.000149625000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.000152562500000,SPI,MOSI: ' ' (0x20);  MISO: '0' (0x00)
0.000155500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.000158437500000,SPI,MOSI: '255' (0xFF);  MISO: '165' (0xA5)
0.000583687500000,SPI,MOSI: '6' (0x06);  MISO: '0' (0x00)
0.000595500000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.000598437500000,SPI,MOSI: 4 (0x34);  MISO: '0' (0x00)
0.000601375000000,SPI,MOSI: V (0x56);  MISO: '0' (0x00)
0.000604812500000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.000608187500000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.000611562500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.000621125000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.000624500000000,SPI,MOSI: '5' (0x05);  MISO: '0' (0x00)
0.000627875000000,SPI,MOSI: '6' (0x06);  MISO: '0' (0x00)
0.000631250000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.000634625000000,SPI,MOSI: '8' (0x08);  MISO: '0' (0x00)
0.000638000000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.000647875000000,SPI,MOSI: \n (0x0A);  MISO: '0' (0x00)
0.000651250000000,SPI,MOSI: '11' (0x0B);  MISO: '0' (0x00)
0.000654625000000,SPI,MOSI: '12' (0x0C);  MISO: '0' (0x00)
0.000658000000000,SPI,MOSI: \r (0x0D);  MISO: '0' (0x00)
0.000661375000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.000664750000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.000668125000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.006266437500000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.006269375000000,SPI,MOSI: 4 (0x34);  MISO: '0' (0x00)
0.006272312500000,SPI,MOSI: V (0x56);  MISO: '0' (0x00)
0.006275437500000,SPI,MOSI: '255' (0xFF);  MISO: '1' (0x01)
0.006278875000000,SPI,MOSI: '255' (0xFF);  MISO: '2' (0x02)
0.006282312500000,SPI,MOSI: '255' (0xFF);  MISO: '3' (0x03)
0.006285750000000,SPI,MOSI: '255' (0xFF);  MISO: '4' (0x04)
0.006289187500000,SPI,MOSI: '255' (0xFF);  MISO: '5' (0x05)
0.006292625000000,SPI,MOSI: '255' (0xFF);  MISO: '6' (0x06)
0.006296062500000,SPI,MOSI: '255' (0xFF);  MISO: '7' (0x07)
0.006299500000000,SPI,MOSI: '255' (0xFF);  MISO: '8' (0x08)
0.006302937500000,SPI,MOSI: '255' (0xFF);  MISO: \t (0x09)
0.006306375000000,SPI,MOSI: '255' (0xFF);  MISO: \n (0x0A)
0.006309812500000,SPI,MOSI: '255' (0xFF);  MISO: '11' (0x0B)
0.006313250000000,SPI,MOSI: '255' (0xFF);  MISO: '12' (0x0C)
0.006316687500000,SPI,MOSI: '255' (0xFF);  MISO: \r (0x0D)
0.006320125000000,SPI,MOSI: '255' (0xFF);  MISO: '14' (0x0E)
0.006323562500000,SPI,MOSI: '255' (0xFF);  MISO: '15' (0x0F)
0.006327000000000,SPI,MOSI: '255' (0xFF);  MISO: '16' (0x10)
0.011961687500000,SPI,MOSI: '6' (0x06);  MISO: '0' (0x00)
0.011973500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.011976437500000,SPI,MOSI: '8' (0x08);  MISO: '0' (0x00)
0.014257562500000,SPI,MOSI: '5' (0x05);  MISO: '0' (0x00)
0.014260500000000,SPI,MOSI: '255' (0xFF);  MISO: '8' (0x08)
0.019356375000000,SPI,MOSI: '6' (0x06);  MISO: '0' (0x00)
0.019368125000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.019371062500000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
